UserID,MovieID,Rating
53,70,5.0
53,3751,4.0
53,2012,4.0
53,3752,5.0
53,610,5.0
53,3835,3.0
53,3693,4.0
53,2028,5.0
53,1088,4.0
53,94,4.0
53,1302,5.0
53,2105,4.0
53,1092,5.0
53,493,4.0
53,3785,4.0
53,1246,3.0
53,2986,4.0
54,1269,4.0
54,3421,5.0
54,3504,4.0
54,3362,4.0
54,34,4.0
54,1206,4.0
54,1136,4.0
54,3685,4.0
55,593,5.0
55,912,4.0
55,318,4.0
55,2762,5.0
55,3672,3.0
56,1358,4.0
56,3060,4.0
56,2289,4.0
56,2706,4.0
56,150,4.0
56,36,4.0
56,39,4.0
56,296,4.0
56,457,4.0
56,608,4.0
56,474,4.0
56,1089,4.0
56,1095,4.0
57,3861,4.0
57,2310,4.0
57,1394,2.0
57,3300,1.0
57,3513,4.0
57,3556,3.0
57,3484,2.0
57,1894,2.0
57,1976,3.0
57,441,3.0
57,3744,4.0
57,3751,3.0
57,3785,2.0
58,1249,4.0
58,2989,5.0
58,1258,2.0
58,1185,3.0
58,2137,4.0
58,661,4.0
58,1199,4.0
58,595,4.0
58,3019,4.0
58,1274,3.0
58,674,5.0
58,748,5.0
58,750,4.0
58,1287,5.0
58,3101,5.0
58,3033,4.0
58,3039,4.0
58,908,5.0
58,1298,5.0
58,1373,5.0
58,2176,4.0
58,1374,4.0
58,778,4.0
58,1527,5.0
58,924,5.0
58,788,4.0
58,2406,5.0
58,2408,4.0
58,2193,5.0
58,1396,5.0
58,3083,5.0
58,2363,5.0
58,2366,5.0
58,2450,5.0
58,110,5.0
58,2384,5.0
58,1587,4.0
58,1801,4.0
58,2617,3.0
58,1674,4.0
58,2701,4.0
58,2706,4.0
58,2640,4.0
58,2641,4.0
58,2571,3.0
58,160,5.0
58,2580,4.0
58,2734,4.0
58,2735,5.0
58,17,3.0
58,1010,4.0
58,3552,4.0
58,1019,5.0
58,1961,4.0
58,1101,4.0
58,2915,4.0
58,1036,4.0
58,3578,4.0
58,435,3.0
58,1041,2.0
58,2858,5.0
58,3660,4.0
58,3664,3.0
58,1127,4.0
58,2867,4.0
58,1129,2.0
58,2000,4.0
58,2001,4.0
58,3671,3.0
58,2944,5.0
58,2871,4.0
58,1205,5.0
58,1206,4.0
58,2948,5.0
58,2010,4.0
58,1215,4.0
58,610,4.0
58,1221,4.0
58,1089,4.0
58,1301,5.0
58,1230,4.0
58,2034,4.0
58,562,4.0
58,3923,3.0
58,2116,2.0
58,1246,5.0
58,1247,3.0
59,1250,4.0
59,661,3.0
59,750,3.0
59,1357,4.0
59,901,3.0
59,2243,4.0
59,912,3.0
59,920,4.0
59,924,4.0
59,1466,3.0
59,1617,4.0
59,3157,3.0
59,955,4.0
59,3168,4.0
59,3095,4.0
59,976,4.0
59,1653,4.0
59,110,4.0
59,3185,3.0
59,3260,4.0
59,3334,3.0
59,2396,4.0
59,3350,3.0
59,3359,4.0
59,3363,4.0
59,224,3.0
59,2716,4.0
59,2657,3.0
59,1935,3.0
59,3469,4.0
59,3545,4.0
59,1951,3.0
59,41,3.0
59,2858,3.0
59,3816,3.0
59,3684,4.0
59,2019,4.0
59,2028,4.0
59,1231,4.0
59,1234,4.0
59,497,3.0
59,1172,3.0
59,1246,3.0
60,1372,4.0
60,3066,4.0
60,1617,4.0
60,1625,4.0
60,3176,4.0
60,1731,4.0
60,1597,2.0
60,2583,3.0
60,3386,4.0
60,356,4.0
60,380,3.0
60,2023,4.0
60,2961,3.0
60,2046,3.0
61,3793,3.0
61,3316,3.0
61,3452,4.0
61,3617,3.0
61,3578,3.0
61,3744,3.0
61,3752,4.0
62,2987,4.0
62,1249,3.0
62,1177,4.0
62,2130,3.0
62,1401,3.0
62,1262,4.0
62,1193,3.0
62,590,4.0
62,592,4.0
62,597,4.0
62,2070,4.0
62,1343,3.0
62,1270,4.0
62,2079,4.0
62,1282,4.0
62,1283,3.0
62,1286,4.0
62,2300,3.0
62,3108,4.0
62,3109,4.0
62,906,4.0
62,1296,4.0
62,909,4.0
62,2245,4.0
62,912,4.0
62,913,4.0
62,1376,4.0
62,1380,4.0
62,1527,4.0
62,2186,4.0
62,929,4.0
62,3068,4.0
62,934,3.0
62,2341,4.0
62,1477,4.0
62,3088,4.0
62,955,4.0
62,3307,4.0
62,2435,4.0
62,100,4.0
62,105,4.0
62,2527,4.0
62,2528,4.0
62,1730,4.0
62,2533,4.0
62,2467,4.0
62,2468,4.0
62,207,4.0
62,2628,4.0
62,141,4.0
62,224,4.0
62,2712,3.0
62,2640,4.0
62,1916,4.0
62,2729,4.0
62,3468,4.0
62,1938,4.0
62,3543,4.0
62,3471,4.0
62,2819,4.0
62,260,4.0
62,16,3.0
62,3481,3.0
62,3629,4.0
62,2757,4.0
62,1955,4.0
62,1956,4.0
62,25,4.0
62,279,4.0
62,3704,3.0
62,2762,3.0
62,1961,4.0
62,1962,3.0
62,1029,3.0
62,1968,3.0
62,1103,3.0
62,1104,3.0
62,361,4.0
62,509,3.0
62,3724,4.0
62,2857,4.0
62,50,5.0
62,382,4.0
62,3812,4.0
62,3671,4.0
62,2870,3.0
62,2011,4.0
62,475,4.0
62,2023,3.0
62,1081,3.0
62,1089,4.0
62,1302,4.0
62,1303,4.0
62,1307,4.0
62,630,4.0
62,708,4.0
62,1099,4.0
62,1242,3.0
62,1173,4.0
62,1247,3.0
63,2997,3.0
63,2188,3.0
63,2505,3.0
63,2375,4.0
63,2390,3.0
63,2485,2.0
63,2700,3.0
63,2560,4.0
63,2712,3.0
63,2716,4.0
63,2599,4.0
63,3543,4.0
63,2672,4.0
63,2683,4.0
63,2762,5.0
63,2693,3.0
63,2841,5.0
63,3578,5.0
63,2959,4.0
63,2023,4.0
64,1407,4.0
64,1717,3.0
64,2723,5.0
64,2913,4.0
64,2028,4.0
65,592,5.0
65,1291,5.0
65,1374,5.0
65,3066,5.0
65,1552,4.0
65,3157,4.0
65,3255,5.0
65,150,4.0
65,2571,5.0
65,1784,5.0
65,260,4.0
65,3552,5.0
65,1958,4.0
65,3638,5.0
65,1101,5.0
65,434,5.0
65,2858,4.0
65,50,4.0
65,380,4.0
65,2000,4.0
65,3821,4.0
65,3753,5.0
65,3916,4.0
65,1246,5.0
66,2135,3.0
66,818,4.0
66,2694,3.0
66,2791,3.0
66,1090,4.0
67,587,5.0
67,951,4.0
67,1704,5.0
67,971,4.0
67,1678,4.0
67,3507,4.0
67,3362,5.0
67,150,4.0
67,3471,4.0
67,1952,5.0
67,1955,4.0
67,1962,4.0
67,1094,4.0
68,1,4.0
68,2064,4.0
68,1517,4.0
68,2248,4.0
68,1747,3.0
68,3524,4.0
68,2804,4.0
68,2762,4.0
68,2690,4.0
68,1966,4.0
68,2863,4.0
68,2797,4.0
68,1304,4.0
68,1307,3.0
69,2336,4.0
69,2439,4.0
69,1653,4.0
69,3418,3.0
69,1784,4.0
69,321,4.0
69,428,4.0
69,509,4.0
69,296,4.0
69,2858,4.0
69,476,5.0
69,2890,4.0
69,2028,4.0
70,2995,5.0
70,3408,5.0
70,2394,4.0
70,2541,4.0
70,223,4.0
70,2580,4.0
70,2599,4.0
70,260,4.0
70,2683,5.0
70,2770,2.0
70,2858,4.0
71,2997,4.0
71,1617,4.0
71,3298,4.0
71,2640,4.0
71,2694,4.0
71,1093,4.0
72,2997,4.0
72,2359,3.0
72,1704,4.0
72,3255,4.0
72,235,4.0
72,356,4.0
72,39,4.0
72,500,4.0
72,3753,4.0
73,1320,4.0
73,2134,4.0
73,671,4.0
73,3107,4.0
73,1298,4.0
73,3113,4.0
73,1372,3.0
73,1374,4.0
73,1527,4.0
73,785,4.0
73,2334,4.0
73,1394,4.0
73,1610,3.0
73,1615,4.0
73,1556,4.0
73,2370,4.0
73,3175,4.0
73,2448,2.0
73,2375,4.0
73,1573,4.0
73,3253,4.0
73,110,3.0
73,112,4.0
73,3409,4.0
73,3267,4.0
73,2393,3.0
73,2470,4.0
73,2625,4.0
73,2628,3.0
73,2701,4.0
73,1769,3.0
73,1923,3.0
73,253,2.0
73,3552,3.0
73,1015,3.0
73,3703,4.0
73,356,2.0
73,1036,3.0
73,3591,3.0
73,2796,4.0
73,2000,3.0
73,2003,4.0
73,1205,4.0
73,3821,4.0
73,1148,3.0
73,3767,4.0
73,2105,4.0
73,1240,4.0
73,3785,2.0
73,2046,3.0
73,2986,3.0
74,1267,4.0
74,1732,4.0
74,2542,4.0
74,3510,4.0
74,1028,5.0
74,296,4.0
74,1041,4.0
74,2858,4.0
74,1066,4.0
75,2123,4.0
75,661,4.0
75,2083,4.0
75,2161,4.0
75,1517,4.0
75,2321,4.0
75,1460,4.0
75,1544,4.0
75,1489,4.0
75,2430,4.0
75,1566,4.0
75,1580,4.0
75,986,4.0
75,3400,4.0
75,2559,4.0
75,1831,4.0
75,2709,4.0
75,1907,4.0
75,1911,4.0
75,1919,4.0
75,1848,4.0
75,169,4.0
75,1920,4.0
75,2581,4.0
75,2828,4.0
75,2683,4.0
75,2687,4.0
75,355,4.0
75,1064,4.0
75,3751,4.0
75,87,4.0
75,480,4.0
75,2036,4.0
75,1097,4.0
75,709,4.0
76,3794,4.0
76,2336,5.0
76,2289,5.0
76,3328,4.0
76,2390,4.0
76,3418,4.0
76,318,5.0
76,337,4.0
76,17,4.0
76,3710,4.0
76,1101,4.0
76,50,4.0
76,3593,2.0
76,529,3.0
76,3827,4.0
76,1233,4.0
76,3783,4.0
77,3005,3.0
77,2712,3.0
77,2723,3.0
77,2683,3.0
77,2771,2.0
77,536,3.0
77,3826,3.0
77,3753,2.0
78,2155,3.0
78,1441,3.0
78,919,3.0
78,783,3.0
78,2289,3.0
78,2436,4.0
78,899,4.0
78,107,4.0
78,3255,3.0
78,3282,4.0
78,3358,4.0
78,144,4.0
78,1777,4.0
78,3600,4.0
78,2596,4.0
78,3614,3.0
78,417,3.0
78,1022,4.0
78,3712,3.0
78,1032,4.0
78,1035,3.0
78,367,4.0
78,539,4.0
78,471,3.0
78,551,4.0
78,2108,3.0
78,562,3.0
78,1243,3.0
79,2126,4.0
79,1270,4.0
79,1597,3.0
79,3512,3.0
79,2873,4.0
79,3785,3.0
80,1,4.0
80,2427,3.0
80,2355,4.0
80,3173,4.0
80,1588,3.0
80,1917,4.0
80,231,4.0
80,2687,4.0
80,364,4.0
80,1210,4.0
81,1258,2.0
81,903,5.0
81,2186,5.0
81,3093,4.0
81,978,5.0
81,3265,4.0
81,1931,5.0
81,3468,5.0
81,330,5.0
81,2924,4.0
81,3730,4.0
81,1210,5.0
81,1213,4.0
81,1214,4.0
81,1224,4.0
81,1234,5.0
81,1247,5.0
82,1343,4.0
82,3044,5.0
82,1393,4.0
82,1617,4.0
82,1644,4.0
82,3176,4.0
82,1584,5.0
82,3510,4.0
82,2571,4.0
82,1784,4.0
82,10,5.0
82,2826,3.0
82,349,4.0
82,350,5.0
82,431,4.0
82,2858,4.0
82,50,5.0
82,55,4.0
82,3662,4.0
82,2791,4.0
82,457,3.0
82,3753,4.0
82,3755,4.0
82,3686,4.0
83,2995,4.0
83,1513,4.0
83,2355,3.0
83,3175,3.0
83,2453,4.0
83,2629,4.0
83,2700,4.0
83,223,4.0
83,2581,4.0
83,247,4.0
83,1959,4.0
83,276,4.0
83,2762,3.0
83,1967,4.0
83,2861,5.0
83,2797,4.0
83,2005,3.0
83,2013,3.0
83,2961,2.0
83,2100,4.0
84,1198,3.0
84,1291,4.0
84,2571,4.0
84,3578,4.0
84,480,3.0
84,2985,4.0
85,3793,3.0
85,3299,4.0
85,2710,3.0
85,277,4.0
85,2858,2.0
85,3825,3.0
85,3755,4.0
85,2028,3.0
86,3005,4.0
86,1582,4.0
86,2396,4.0
86,2485,4.0
86,158,4.0
86,3623,4.0
86,1013,5.0
86,1015,4.0
86,362,4.0
86,552,4.0
87,585,3.0
87,2347,4.0
87,3178,2.0
87,110,3.0
87,2571,2.0
87,260,3.0
87,3624,3.0
87,3555,4.0
87,3639,3.0
87,438,2.0
87,457,3.0
87,1201,2.0
88,908,4.0
88,2324,5.0
88,858,4.0
88,3068,4.0
88,110,4.0
88,3361,4.0
88,1945,4.0
88,527,5.0
88,1203,4.0
88,1084,4.0
88,1230,4.0
88,2973,4.0
88,1090,4.0
88,1172,4.0
89,1193,4.0
89,1704,4.0
89,2792,4.0
89,2028,2.0
90,3863,4.0
90,736,4.0
90,3114,3.0
90,2321,3.0
90,858,3.0
90,788,4.0
90,1391,4.0
90,861,4.0
90,2279,3.0
90,3082,4.0
90,1627,4.0
90,2505,4.0
90,1645,3.0
90,1721,4.0
90,1729,4.0
90,986,4.0
90,3408,3.0
90,1805,4.0
90,3264,4.0
90,2539,3.0
90,993,4.0
90,994,4.0
90,2542,4.0
90,1673,4.0
90,208,4.0
90,2700,3.0
90,1769,4.0
90,2712,4.0
90,1914,3.0
90,3386,4.0
90,344,3.0
90,356,3.0
90,47,4.0
90,2858,3.0
90,50,3.0
90,60,4.0
90,2879,4.0
90,392,4.0
90,2959,3.0
90,2027,4.0
90,2028,4.0
90,1089,3.0
90,2106,3.0
90,1233,4.0
90,2976,3.0
91,1197,5.0
91,2418,4.0
91,969,5.0
91,111,5.0
91,3543,5.0
91,514,4.0
91,2788,5.0
91,2863,5.0
91,1079,5.0
92,648,4.0
92,3861,2.0
92,2123,4.0
92,1,2.0
92,2,3.0
92,1405,2.0
92,733,1.0
92,594,2.0
92,1411,2.0
92,2143,3.0
92,810,4.0
92,748,1.0
92,2080,3.0
92,2085,2.0
92,2089,3.0
92,688,3.0
92,3034,2.0
92,900,3.0
92,2169,3.0
92,2096,1.0
92,920,2.0
92,1527,3.0
92,1381,3.0
92,1605,3.0
92,1393,4.0
92,2414,3.0
92,3078,3.0
92,2423,3.0
92,3155,3.0
92,1552,3.0
92,886,3.0
92,1566,2.0
92,3178,3.0
92,3252,3.0
92,3185,4.0
92,3409,3.0
92,2396,3.0
92,126,3.0
92,3271,2.0
92,1688,3.0
92,2702,3.0
92,2709,4.0
92,1907,4.0
92,3512,3.0
92,2710,2.0
92,2714,3.0
92,2571,3.0
92,168,3.0
92,3454,3.0
92,2580,3.0
92,3536,2.0
92,3396,3.0
92,3397,2.0
92,3615,4.0
92,3623,3.0
92,1019,3.0
92,3489,4.0
92,2762,3.0
92,1023,2.0
92,1961,3.0
92,2699,3.0
92,34,3.0
92,3717,3.0
92,1031,4.0
92,1033,3.0
92,1035,3.0
92,360,3.0
92,367,3.0
92,48,3.0
92,1047,3.0
92,2791,3.0
92,3594,3.0
92,1057,3.0
92,527,3.0
92,70,3.0
92,76,2.0
92,3825,2.0
92,546,3.0
92,2028,3.0
92,551,3.0
92,1088,3.0
92,2033,3.0
92,2038,2.0
92,569,2.0
92,3785,2.0
92,2048,3.0
93,1320,3.0
93,733,2.0
93,1429,3.0
93,3107,3.0
93,1438,3.0
93,2322,3.0
93,1385,4.0
93,2405,2.0
93,1606,4.0
93,2273,4.0
93,2278,4.0
93,2355,4.0
93,969,4.0
93,2528,3.0
93,1580,3.0
93,1591,3.0
93,1599,2.0
93,2617,3.0
93,2549,2.0
93,2476,1.0
93,204,2.0
93,1752,3.0
93,1688,3.0
93,145,2.0
93,1907,3.0
93,1690,4.0
93,153,3.0
93,2643,4.0
93,165,3.0
93,168,3.0
93,2723,2.0
93,1792,4.0
93,3704,3.0
93,2763,3.0
93,502,4.0
93,442,2.0
93,1127,3.0
93,457,2.0
93,3751,3.0
93,3697,3.0
93,555,3.0
93,2100,3.0
93,1097,3.0
93,2115,4.0
94,1258,4.0
94,2085,4.0
94,3576,4.0
94,3917,4.0
95,648,4.0
95,1370,4.0
95,1537,4.0
95,3147,4.0
95,2355,4.0
95,112,4.0
95,1586,4.0
95,3266,3.0
95,2490,4.0
95,2571,4.0
95,10,3.0
95,337,4.0
95,345,4.0
95,357,3.0
95,47,4.0
95,377,4.0
95,529,4.0
95,2947,4.0
95,471,4.0
95,480,4.0
96,589,4.0
96,3105,4.0
96,1610,4.0
96,110,3.0
96,3421,4.0
96,1694,4.0
96,2804,4.0
96,1873,4.0
96,337,4.0
96,1028,4.0
96,36,3.0
96,534,4.0
96,608,4.0
96,3751,4.0
96,474,3.0
96,553,4.0
97,1250,5.0
97,1340,5.0
97,907,4.0
97,916,5.0
97,928,5.0
97,858,5.0
97,3201,4.0
97,1617,5.0
97,942,5.0
97,946,4.0
97,951,5.0
97,953,5.0
97,2366,5.0
97,899,5.0
97,3334,5.0
97,3194,4.0
97,3365,5.0
97,2644,5.0
97,1935,5.0
97,1938,4.0
97,3471,4.0
97,3545,4.0
97,1964,4.0
97,1104,4.0
97,1041,4.0
97,2932,4.0
97,1212,4.0
97,1077,5.0
97,2899,5.0
97,1235,4.0
97,2043,4.0
98,593,4.0
98,1562,4.0
98,2791,3.0
98,1210,4.0
99,3896,2.0
99,2352,4.0
99,110,4.0
99,3408,4.0
99,2716,4.0
99,3453,4.0
99,1923,3.0
99,19,4.0
99,1027,4.0
99,32,4.0
99,364,4.0
99,50,4.0
99,2938,4.0
99,527,3.0
99,3744,3.0
99,1213,3.0
99,3901,4.0
99,1225,2.0
99,2028,3.0
99,1161,3.0
99,1097,2.0
100,3948,3.0
100,924,4.0
100,858,3.0
100,2427,3.0
100,3257,4.0
100,2535,4.0
100,3274,4.0
100,2571,4.0
100,318,4.0
100,329,3.0
100,349,2.0
100,288,4.0
100,1208,2.0
100,608,3.0
100,2028,3.0
101,1372,4.0
101,2402,5.0
101,2412,5.0
101,3082,4.0
101,3268,4.0
101,3418,5.0
101,2617,5.0
101,2640,5.0
101,1876,5.0
101,1011,5.0
101,2763,4.0
101,360,5.0
101,368,5.0
101,2794,5.0
101,2001,4.0
101,2949,5.0
101,3755,5.0
101,1214,4.0
101,546,5.0
101,3697,4.0
101,480,5.0
102,3952,4.0
102,913,3.0
102,2333,4.0
102,931,3.0
102,3160,4.0
102,2434,3.0
102,3408,3.0
102,2485,3.0
102,2575,3.0
102,3534,2.0
102,3536,4.0
102,3618,4.0
102,3554,3.0
102,3566,4.0
102,2692,3.0
102,2699,3.0
102,296,3.0
102,377,3.0
102,1127,3.0
102,3745,3.0
102,2947,3.0
102,2012,3.0
102,3754,3.0
102,1084,2.0
102,3915,3.0
102,2975,3.0
103,1370,4.0
103,1608,4.0
103,2353,4.0
103,3300,4.0
103,1590,4.0
103,1591,4.0
103,153,4.0
103,172,3.0
103,1792,4.0
103,3555,4.0
103,2699,4.0
103,3578,4.0
103,292,4.0
103,517,5.0
103,454,4.0
103,2006,4.0
103,533,5.0
103,70,5.0
103,2881,4.0
103,546,4.0
103,2028,4.0
103,551,4.0
103,552,5.0
104,3005,4.0
104,2555,2.0
104,2706,4.0
104,223,3.0
104,2724,3.0
104,2841,4.0
104,2770,3.0
104,2861,4.0
104,3786,4.0
105,589,5.0
105,861,5.0
105,2288,5.0
105,2600,4.0
105,260,5.0
105,3639,4.0
105,2692,4.0
105,2912,5.0
105,457,4.0
105,2944,5.0
105,2949,5.0
105,1214,4.0
106,586,4.0
106,915,4.0
106,920,4.0
106,945,4.0
106,1674,4.0
106,357,4.0
106,440,4.0
106,1210,4.0
106,1094,4.0
107,1283,4.0
107,913,4.0
107,924,4.0
107,933,4.0
107,3097,4.0
107,960,3.0
107,2550,4.0
107,318,4.0
107,3467,4.0
107,1942,4.0
107,260,4.0
107,3702,4.0
107,2762,4.0
107,2917,4.0
107,2936,4.0
107,1203,3.0
107,1204,4.0
107,2947,4.0
107,2010,4.0
107,3683,4.0
107,1147,4.0
107,2020,4.0
107,1233,4.0
107,1247,3.0
108,1250,4.0
108,1544,2.0
108,3578,2.0
108,1976,4.0
108,3675,4.0
108,2948,3.0
108,3925,4.0
109,1,4.0
109,1359,5.0
109,1371,4.0
109,924,4.0
109,2406,4.0
109,933,4.0
109,1731,4.0
109,2470,4.0
109,3296,4.0
109,1018,4.0
109,1028,4.0
109,539,3.0
109,3751,4.0
109,1210,4.0
109,480,4.0
109,1234,4.0
110,3930,2.0
110,866,5.0
110,1562,4.0
110,2605,2.0
110,2542,3.0
110,2628,3.0
110,2580,4.0
110,3623,4.0
110,3555,2.0
110,3717,3.0
110,434,3.0
110,2001,3.0
110,2002,2.0
110,608,3.0
110,3755,3.0
110,3917,3.0
111,1265,4.0
111,2268,4.0
111,2294,4.0
111,3255,3.0
111,986,3.0
111,1682,3.0
111,1923,4.0
111,1784,4.0
111,246,4.0
111,1883,4.0
111,342,4.0
111,2916,3.0
111,2770,4.0
111,500,4.0
111,440,3.0
111,450,3.0
111,1147,4.0
111,477,4.0
112,1179,4.0
112,741,5.0
112,745,5.0
112,2085,5.0
112,2096,4.0
112,922,4.0
112,2186,4.0
112,930,4.0
112,2355,4.0
112,2700,4.0
112,2687,4.0
112,2761,4.0
113,780,4.0
113,891,4.0
113,1653,4.0
113,3259,3.0
113,3285,4.0
113,3452,4.0
113,3536,4.0
113,32,4.0
113,1101,3.0
113,527,4.0
113,3821,4.0
113,3755,4.0
113,2028,3.0
113,3916,4.0
114,588,4.0
114,2080,4.0
114,2161,3.0
114,1513,4.0
114,2354,4.0
114,1588,4.0
114,3400,4.0
114,3287,3.0
114,3397,3.0
114,3543,4.0
114,1018,4.0
114,1019,4.0
114,2686,3.0
114,1028,4.0
114,1032,4.0
114,362,4.0
114,2858,3.0
114,2005,4.0
114,1073,3.0
114,2899,4.0
115,648,4.0
115,3863,3.0
115,3793,4.0
115,240,3.0
115,3555,5.0
115,1977,4.0
115,70,4.0
115,2028,4.0
116,3793,3.0
116,785,5.0
116,1623,4.0
116,2605,4.0
116,2701,4.0
116,157,4.0
116,3537,2.0
116,3617,4.0
116,260,3.0
116,2907,4.0
116,1967,3.0
116,1995,3.0
116,1997,3.0
116,3744,4.0
116,1073,4.0
116,1090,4.0
116,1097,4.0
117,2989,4.0
117,648,3.0
117,2121,4.0
117,720,4.0
117,1327,4.0
117,588,4.0
117,1405,3.0
117,2065,4.0
117,1339,4.0
117,736,4.0
117,592,4.0
117,3013,4.0
117,2140,4.0
117,2144,4.0
117,2149,4.0
117,1274,4.0
117,1275,4.0
117,745,3.0
117,748,4.0
117,1282,3.0
117,1356,4.0
117,2162,4.0
117,3039,3.0
117,2092,3.0
117,2097,4.0
117,3114,4.0
117,1370,4.0
117,914,4.0
117,1379,4.0
117,2322,3.0
117,2327,4.0
117,924,3.0
117,3138,3.0
117,3213,4.0
117,1544,4.0
117,2288,3.0
117,1566,3.0
117,899,3.0
117,3175,3.0
117,1573,4.0
117,1801,3.0
117,3408,3.0
117,2462,3.0
117,3267,3.0
117,2615,4.0
117,3418,3.0
117,2476,3.0
117,2478,3.0
117,2633,3.0
117,1909,3.0
117,223,3.0
117,2644,3.0
117,2645,3.0
117,3448,3.0
117,1779,3.0
117,172,4.0
117,253,3.0
117,327,3.0
117,2817,3.0
117,2818,3.0
117,3476,3.0
117,260,3.0
117,3623,4.0
117,3489,3.0
117,349,3.0
117,2901,2.0
117,3704,4.0
117,3708,3.0
117,1962,3.0
117,1967,3.0
117,353,4.0
117,34,3.0
117,1100,2.0
117,1101,2.0
117,1030,3.0
117,1036,3.0
117,1979,3.0
117,293,4.0
117,1049,3.0
117,1988,4.0
117,3663,4.0
117,3593,3.0
117,1992,4.0
117,2003,4.0
117,2005,4.0
117,1064,4.0
117,2878,3.0
117,3825,3.0
117,1148,4.0
117,1222,3.0
117,2026,2.0
117,3697,4.0
117,2104,2.0
117,3917,3.0
117,1304,4.0
117,3921,3.0
117,3926,3.0
117,2043,4.0
117,2046,3.0
117,3859,2.0
117,2986,3.0
118,2989,4.0
118,1196,4.0
118,3107,4.0
118,1294,4.0
118,1374,4.0
118,1376,4.0
118,3062,4.0
118,2193,4.0
118,1544,4.0
118,941,4.0
118,1552,4.0
118,3175,4.0
118,3256,4.0
118,2528,4.0
118,3197,4.0
118,2470,4.0
118,2476,4.0
118,1747,4.0
118,1674,3.0
118,1676,4.0
118,2628,4.0
118,3361,4.0
118,2706,4.0
118,2641,4.0
118,2716,3.0
118,2571,4.0
118,2723,4.0
118,2804,4.0
118,3536,4.0
118,2599,3.0
118,3624,4.0
118,356,4.0
118,367,3.0
118,2000,4.0
118,2001,4.0
118,1204,4.0
118,3751,4.0
118,541,4.0
118,1079,4.0
118,1304,4.0
118,1090,4.0
118,494,4.0
118,1240,4.0
118,1242,4.0
118,2985,4.0
119,1278,4.0
119,2097,3.0
119,3156,4.0
119,2429,3.0
119,2468,4.0
119,2395,4.0
119,2628,4.0
119,1909,4.0
119,158,3.0
119,1920,4.0
119,2581,4.0
119,3615,4.0
119,1015,4.0
119,413,4.0
119,2761,4.0
119,1025,4.0
119,2770,4.0
119,3751,4.0
119,1073,4.0
119,2888,4.0
119,1097,4.0
120,1196,4.0
120,111,4.0
120,2542,4.0
120,1785,4.0
120,1945,4.0
120,2915,4.0
120,1036,3.0
120,3578,4.0
120,2791,4.0
120,1203,4.0
120,1136,3.0
120,3755,4.0
120,1247,3.0
121,1,5.0
121,1265,5.0
121,1375,5.0
121,1376,4.0
121,3175,5.0
121,1584,5.0
121,2571,4.0
121,3704,5.0
121,3499,5.0
121,2916,5.0
121,3751,5.0
121,1214,4.0
121,2105,5.0
121,3919,3.0
122,733,2.0
122,3082,3.0
122,1722,3.0
122,112,3.0
122,1690,2.0
122,1917,3.0
122,3452,2.0
122,3527,3.0
122,2763,2.0
122,44,2.0
122,377,3.0
123,647,4.0
123,648,4.0
123,1252,4.0
123,1254,3.0
123,3869,3.0
123,1265,4.0
123,1269,3.0
123,1196,4.0
123,737,4.0
123,599,4.0
123,2072,4.0
123,1276,4.0
123,1278,4.0
123,1352,4.0
123,1500,3.0
123,3105,3.0
123,3108,3.0
123,1291,4.0
123,905,4.0
123,832,4.0
123,3111,3.0
123,2313,2.0
123,2242,4.0
123,2245,3.0
123,915,4.0
123,848,4.0
123,2329,4.0
123,924,4.0
123,1459,4.0
123,3200,3.0
123,2406,3.0
123,2408,4.0
123,3071,4.0
123,3219,4.0
123,2347,4.0
123,1621,4.0
123,3157,4.0
123,3304,4.0
123,1633,4.0
123,3238,4.0
123,2367,4.0
123,2369,4.0
123,3253,4.0
123,1580,4.0
123,110,3.0
123,3258,4.0
123,2529,4.0
123,111,4.0
123,1729,3.0
123,982,4.0
123,3334,4.0
123,2541,4.0
123,2471,4.0
123,2473,3.0
123,1672,4.0
123,1674,4.0
123,2478,4.0
123,3426,4.0
123,2702,3.0
123,2706,4.0
123,3509,4.0
123,3363,3.0
123,2707,4.0
123,2642,3.0
123,2716,3.0
123,2571,4.0
123,165,4.0
123,1923,4.0
123,3386,3.0
123,3387,3.0
123,1783,4.0
123,3388,3.0
123,2804,3.0
123,3467,3.0
123,3468,3.0
123,3471,4.0
123,3619,3.0
123,1945,4.0
123,11,3.0
123,14,3.0
123,3552,3.0
123,1953,4.0
123,415,4.0
123,2688,4.0
123,416,4.0
123,21,4.0
123,25,3.0
123,3706,3.0
123,3708,4.0
123,3497,3.0
123,350,3.0
123,1968,4.0
123,2918,4.0
123,2779,4.0
123,368,3.0
123,296,4.0
123,2928,3.0
123,373,4.0
123,2860,4.0
123,3591,2.0
123,1991,3.0
123,1129,3.0
123,1997,4.0
123,458,4.0
123,2001,4.0
123,1200,4.0
123,2875,3.0
123,78,3.0
123,1213,3.0
123,3686,4.0
123,3766,4.0
123,1227,4.0
123,553,3.0
123,1089,3.0
123,94,4.0
123,95,3.0
123,2978,3.0
123,2112,3.0
123,1240,3.0
123,1242,3.0
123,2985,3.0
123,1173,3.0
124,678,5.0
124,3107,4.0
124,1693,4.0
124,2858,4.0
124,1213,4.0
125,3948,4.0
125,1466,4.0
125,2427,4.0
125,3300,4.0
125,965,4.0
125,2647,4.0
125,1954,5.0
125,2692,4.0
125,1127,4.0
125,1129,4.0
